Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
389.9,0,0.988696967,0.257909933,0.014909724,0,0,0,0,0,0,0,0,0.158390125
390,0,0.987331973,0.259558707,0.015,0,0,0,0,0,0,0,0,0.158409457
390.1,0,0.98590538,0.261211098,0.015090276,0,0,0,0,0,0,0,0,0.158428962
390.2,0,0.984417554,0.262867089,0.01518054,0,0,0,0,0,0,0,0,0.158448641
390.3,0,0.982868858,0.264526663,0.015270781,0,0,0,0,0,0,0,0,0.158468492
390.4,0,0.981259659,0.266189806,0.015360988,0,0,0,0,0,0,0,0,0.158488514
390.5,0,0.979590319,0.2678565,0.015451148,0,0,0,0,0,0,0,0,0.158508706
390.6,0,0.977861204,0.26952673,0.01554125,0,0,0,0,0,0,0,0,0.158529067
390.7,0,0.976072678,0.271200479,0.015631283,0,0,0,0,0,0,0,0,0.158549595
390.8,0,0.974225106,0.272877731,0.015721235,0,0,0,0,0,0,0,0,0.15857029
390.9,0,0.972318851,0.27455847,0.015811094,0,0,0,0,0,0,0,0,0.158591151
391,0,0.970354279,0.276242679,0.015900849,0,0,0,0,0,0,0,0,0.158612176
391.1,0,0.968331754,0.277930343,0.015990488,0,0,0,0,0,0,0,0,0.158633364
391.2,0,0.96625164,0.279621445,0.01608,0,0,0,0,0,0,0,0,0.158654715
391.3,0,0.964114302,0.281315969,0.016169373,0,0,0,0,0,0,0,0,0.158676227
391.4,0,0.961920105,0.283013899,0.016258596,0,0,0,0,0,0,0,0,0.158697899
391.5,0,0.959669412,0.284715219,0.016347656,0,0,0,0,0,0,0,0,0.15871973
391.6,0,0.957362589,0.286419912,0.016436543,0,0,0,0,0,0,0,0,0.158741719
391.7,0,0.955,0.288127963,0.016525245,0,0,0,0,0,0,0,0,0.158763865
391.8,0,0.952582009,0.289839354,0.01661375,0,0,0,0,0,0,0,0,0.158786167
391.9,0,0.950108981,0.291554071,0.016702047,0,0,0,0,0,0,0,0,0.158808623
392,0,0.94758128,0.293272096,0.016790123,0,0,0,0,0,0,0,0,0.158831233
392.1,0,0.944999271,0.294993414,0.016877969,0,0,0,0,0,0,0,0,0.158853995
392.2,0,0.942363318,0.296718007,0.016965571,0,0,0,0,0,0,0,0,0.158876909
392.3,0,0.939673786,0.298445861,0.017052919,0,0,0,0,0,0,0,0,0.158899973
392.4,0,0.93693104,0.300176959,0.01714,0,0,0,0,0,0,0,0,0.158923186
392.5,0,0.934135442,0.301911285,0.017226804,0,0,0,0,0,0,0,0,0.158946548
392.6,0,0.93128736,0.303648822,0.017313318,0,0,0,0,0,0,0,0,0.158970056
392.7,0,0.928387156,0.305389555,0.017399531,0,0,0,0,0,0,0,0,0.158993711
392.8,0,0.925435195,0.307133466,0.017485432,0,0,0,0,0,0,0,0,0.15901751
392.9,0,0.922431841,0.308880541,0.017571009,0,0,0,0,0,0,0,0,0.159041453
393,0,0.91937746,0.310630762,0.01765625,0,0,0,0,0,0,0,0,0.159065538
393.1,0,0.916272416,0.312384114,0.017741144,0,0,0,0,0,0,0,0,0.159089766
393.2,0,0.913117072,0.31414058,0.017825679,0,0,0,0,0,0,0,0,0.159114133
393.3,0,0.909911795,0.315900144,0.017909844,0,0,0,0,0,0,0,0,0.159138641
393.4,0,0.906656947,0.31766279,0.017993627,0,0,0,0,0,0,0,0,0.159163286
393.5,0,0.903352894,0.319428502,0.018077016,0,0,0,0,0,0,0,0,0.159188069
393.6,0,0.9,0.321197264,0.01816,0,0,0,0,0,0,0,0,0.159212988
393.7,0,0.89659863,0.322969059,0.018242568,0,0,0,0,0,0,0,0,0.159238041
393.8,0,0.893149147,0.324743871,0.018324707,0,0,0,0,0,0,0,0,0.159263229
393.9,0,0.889651917,0.326521684,0.018406406,0,0,0,0,0,0,0,0,0.15928855
394,0,0.886107304,0.328302482,0.018487654,0,0,0,0,0,0,0,0,0.159314002
394.1,0,0.882515673,0.330086248,0.018568439,0,0,0,0,0,0,0,0,0.159339585
394.2,0,0.878877387,0.331872967,0.01864875,0,0,0,0,0,0,0,0,0.159365298
394.3,0,0.875192812,0.333662622,0.018728574,0,0,0,0,0,0,0,0,0.159391139
394.4,0,0.871462312,0.335455197,0.018807901,0,0,0,0,0,0,0,0,0.159417108
394.5,0,0.867686252,0.337250676,0.018886719,0,0,0,0,0,0,0,0,0.159443203
394.6,0,0.863864995,0.339049043,0.018965015,0,0,0,0,0,0,0,0,0.159469423
394.7,0,0.859998907,0.340850281,0.01904278,0,0,0,0,0,0,0,0,0.159495768
394.8,0,0.856088351,0.342654374,0.01912,0,0,0,0,0,0,0,0,0.159522235
394.9,0,0.852133693,0.344461306,0.019196665,0,0,0,0,0,0,0,0,0.159548824
395,0,0.848135297,0.346271061,0.019272762,0,0,0,0,0,0,0,0,0.159575535
395.1,0,0.844093527,0.348083622,0.019348281,0,0,0,0,0,0,0,0,0.159602365
395.2,0,0.840008748,0.349898974,0.01942321,0,0,0,0,0,0,0,0,0.159629313
395.3,0,0.835881324,0.351717101,0.019497537,0,0,0,0,0,0,0,0,0.15965638
395.4,0,0.83171162,0.353537985,0.01957125,0,0,0,0,0,0,0,0,0.159683562
395.5,0,0.8275,0.355361611,0.019644338,0,0,0,0,0,0,0,0,0.159710861
395.6,0,0.823246829,0.357187963,0.01971679,0,0,0,0,0,0,0,0,0.159738273
395.7,0,0.818952471,0.359017024,0.019788594,0,0,0,0,0,0,0,0,0.159765799
395.8,0,0.814617291,0.360848779,0.019859738,0,0,0,0,0,0,0,0,0.159793437
395.9,0,0.810241653,0.36268321,0.01993021,0,0,0,0,0,0,0,0,0.159821186
396,0,0.805825922,0.364520303,0.02,0,0,0,0,0,0,0,0,0.159849045
396.1,0,0.801370462,0.36636004,0.019999656,0,0,0,0,0,0,0,0,0.159877013
396.2,0,0.796875638,0.368202406,0.019998634,0,0,0,0,0,0,0,0,0.159905089
396.3,0,0.792341814,0.370047384,0.019996953,0,0,0,0,0,0,0,0,0.159933271
396.4,0,0.787769354,0.371894958,0.01999463,0,0,0,0,0,0,0,0,0.159961559
396.5,0,0.783158624,0.373745112,0.019991681,0,0,0,0,0,0,0,0,0.159989952
396.6,0,0.778509987,0.375597829,0.019988125,0,0,0,0,0,0,0,0,0.160018448
396.7,0,0.773823808,0.377453095,0.019983979,0,0,0,0,0,0,0,0,0.160047046
396.8,0,0.769100452,0.379310891,0.019979259,0,0,0,0,0,0,0,0,0.160075746
396.9,0,0.764340283,0.381171203,0.019973984,0,0,0,0,0,0,0,0,0.160104546
397,0,0.759543665,0.383034013,0.019968171,0,0,0,0,0,0,0,0,0.160133444
397.1,0,0.754710964,0.384899307,0.019961837,0,0,0,0,0,0,0,0,0.160162441
397.2,0,0.749842543,0.386767066,0.019955,0,0,0,0,0,0,0,0,0.160191535
397.3,0,0.744938767,0.388637276,0.019947677,0,0,0,0,0,0,0,0,0.160220725
397.4,0,0.74,0.390509921,0.019939884,0,0,0,0,0,0,0,0,0.160250009
397.5,0,0.734588315,0.392384983,0.019931641,0,0,0,0,0,0,0,0,0.160279387
397.6,0,0.72914419,0.394262447,0.019922963,0,0,0,0,0,0,0,0,0.160308857
397.7,0,0.723669813,0.396142296,0.019913869,0,0,0,0,0,0,0,0,0.160338419
397.8,0,0.718167371,0.398024515,0.019904375,0,0,0,0,0,0,0,0,0.160368071
397.9,0,0.712639051,0.399909087,0.019894499,0,0,0,0,0,0,0,0,0.160397813
398,0,0.707087039,0.401795996,0.019884259,0,0,0,0,0,0,0,0,0.160427642
398.1,0,0.701513522,0.403685226,0.019873672,0,0,0,0,0,0,0,0,0.160457559
398.2,0,0.695920688,0.405576761,0.019862755,0,0,0,0,0,0,0,0,0.160487562
398.3,0,0.690310723,0.407470583,0.019851525,0,0,0,0,0,0,0,0,0.160517649
398.4,0,0.684685814,0.409366678,0.01984,0,0,0,0,0,0,0,0,0.160547821
398.5,0,0.679048148,0.411265029,0.019828197,0,0,0,0,0,0,0,0,0.160578075
398.6,0,0.673399913,0.41316562,0.019816134,0,0,0,0,0,0,0,0,0.160608411
398.7,0,0.667743293,0.415068434,0.019803828,0,0,0,0,0,0,0,0,0.160638827
398.8,0,0.662080478,0.416973456,0.019791296,0,0,0,0,0,0,0,0,0.160669323
398.9,0,0.656413654,0.418880669,0.019778556,0,0,0,0,0,0,0,0,0.160699897
399,0,0.650745007,0.420790057,0.019765625,0,0,0,0,0,0,0,0,0.160730549
399.1,0,0.645076724,0.422701604,0.01975252,0,0,0,0,0,0,0,0,0.160761276
399.2,0,0.639410993,0.424615293,0.019739259,0,0,0,0,0,0,0,0,0.160792079
399.3,0,0.63375,0.426531109,0.019725859,0,0,0,0,0,0,0,0,0.160822956
399.4,0,0.628095932,0.428449035,0.019712338,0,0,0,0,0,0,0,0,0.160853906
399.5,0,0.622450977,0.430369055,0.019698712,0,0,0,0,0,0,0,0,0.160884927
399.6,0,0.61681732,0.432291153,0.019685,0,0,0,0,0,0,0,0,0.160916019
399.7,0,0.61119715,0.434215313,0.019671218,0,0,0,0,0,0,0,0,0.160947181
399.8,0,0.605592652,0.436141518,0.019657384,0,0,0,0,0,0,0,0,0.160978412
399.9,0,0.600006014,0.438069753,0.019643516,0,0,0,0,0,0,0,0,0.161009287
400,0,0.594439423,0.44,0.01962963,0.02,0,0,0,0,0,0,0,0.16103929
400.1,0,0.588895065,0.442018672,0.019615744,0.02,0,0,0,0,0,0,0,0.161069358
400.2,0,0.583375128,0.444034442,0.019601875,0.02,0,0,0,0,0,0,0,0.161099492
400.3,0,0.577881798,0.446047389,0.019588041,0.02,0,0,0,0,0,0,0,0.161129691
400.4,0,0.572417262,0.448057593,0.019574259,0.02,0,0,0,0,0,0,0,0.161159954
400.5,0,0.566983708,0.450065134,0.019560547,0.02,0,0,0,0,0,0,0,0.161190282
400.6,0,0.561583321,0.452070092,0.019546921,0.02,0,0,0,0,0,0,0,0.161220672
400.7,0,0.55621829,0.454072547,0.0195334,0.02,0,0,0,0,0,0,0,0.161251125
400.8,0,0.5508908,0.456072579,0.01952,0.02,0,0,0,0,0,0,0,0.16128164
400.9,0,0.54560304,0.458070268,0.019506739,0.02,0,0,0,0,0,0,0,0.161312217
401,0,0.540357195,0.460065693,0.019493634,0.02,0,0,0,0,0,0,0,0.161342855
401.1,0,0.535155453,0.462058936,0.019480703,0.02,0,0,0,0,0,0,0,0.161373554
401.2,0,0.53,0.464050075,0.019467963,0.02,0,0,0,0,0,0,0,0.161404312
401.3,0,0.525638121,0.46603919,0.019455431,0.02,0,0,0,0,0,0,0,0.16143513
401.4,0,0.521323808,0.468026362,0.019443125,0.02,0,0,0,0,0,0,0,0.161466007
401.5,0,0.517056149,0.470011671,0.019431062,0.02,0,0,0,0,0,0,0,0.161496943
401.6,0,0.512834232,0.471995196,0.019419259,0.02,0,0,0,0,0,0,0,0.161527936
401.7,0,0.508657148,0.473977017,0.019407734,0.02,0,0,0,0,0,0,0,0.161558986
401.8,0,0.504523983,0.475957214,0.019396505,0.02,0,0,0,0,0,0,0,0.161590093
401.9,0,0.500433828,0.477935868,0.019385587,0.02,0,0,0,0,0,0,0,0.161621257
402,0,0.496385771,0.479913058,0.019375,0.02,0,0,0,0,0,0,0,0.161652476
402.1,0,0.4923789,0.481888864,0.01936476,0.02,0,0,0,0,0,0,0,0.16168375
402.2,0,0.488412305,0.483863365,0.019354884,0.02,0,0,0,0,0,0,0,0.161715079
402.3,0,0.484485074,0.485836643,0.019345391,0.02,0,0,0,0,0,0,0,0.161746462
402.4,0,0.480596297,0.487808777,0.019336296,0.02,0,0,0,0,0,0,0,0.161777898
402.5,0,0.476745061,0.489779846,0.019327619,0.02,0,0,0,0,0,0,0,0.161809387
402.6,0,0.472930456,0.491749931,0.019319375,0.02,0,0,0,0,0,0,0,0.161840928
402.7,0,0.469151571,0.493719112,0.019311583,0.02,0,0,0,0,0,0,0,0.161872522
402.8,0,0.465407494,0.495687468,0.019304259,0.02,0,0,0,0,0,0,0,0.161904166
402.9,0,0.461697314,0.49765508,0.019297422,0.02,0,0,0,0,0,0,0,0.161935862
403,0,0.45802012,0.499622027,0.019291088,0.02,0,0,0,0,0,0,0,0.161967607
403.1,0,0.454375,0.50158839,0.019285275,0.02,0,0,0,0,0,0,0,0.161999403
403.2,0,0.450761044,0.503554248,0.01928,0.02,0,0,0,0,0,0,0,0.162031247
403.3,0,0.44717734,0.505519681,0.019275281,0.02,0,0,0,0,0,0,0,0.16206314
403.4,0,0.443622977,0.507484769,0.019271134,0.02,0,0,0,0,0,0,0,0.162095081
403.5,0,0.440097044,0.509449593,0.019267578,0.02,0,0,0,0,0,0,0,0.162127069
403.6,0,0.43659863,0.511414232,0.01926463,0.02,0,0,0,0,0,0,0,0.162159105
403.7,0,0.433126822,0.513378765,0.019262306,0.02,0,0,0,0,0,0,0,0.162191186
403.8,0,0.429680711,0.515343274,0.019260625,0.02,0,0,0,0,0,0,0,0.162223314
403.9,0,0.426259385,0.517307837,0.019259604,0.02,0,0,0,0,0,0,0,0.162255487
404,0,0.422861933,0.519272535,0.019259259,0.02,0,0,0,0,0,0,0,0.162287705
404.1,0,0.419487444,0.521237448,0.019259609,0.02,0,0,0,0,0,0,0,0.162319966
404.2,0,0.416135005,0.523202656,0.019260671,0.02,0,0,0,0,0,0,0,0.162352272
404.3,0,0.412803707,0.525168238,0.019262462,0.02,0,0,0,0,0,0,0,0.162384621
404.4,0,0.409492637,0.527134275,0.019265,0.02,0,0,0,0,0,0,0,0.162417012
404.5,0,0.406200886,0.529100846,0.019268302,0.02,0,0,0,0,0,0,0,0.162449445
404.6,0,0.40292754,0.531068032,0.019272384,0.02,0,0,0,0,0,0,0,0.16248192
404.7,0,0.39967169,0.533035912,0.019277266,0.02,0,0,0,0,0,0,0,0.162514436
404.8,0,0.396432425,0.535004566,0.019282963,0.02,0,0,0,0,0,0,0,0.162546992
404.9,0,0.393208831,0.536974074,0.019289494,0.02,0,0,0,0,0,0,0,0.162579588
405,0,0.39,0.538944517,0.019296875,0.02,0,0,0,0,0,0,0,0.162612223
405.1,0,0.386498214,0.540915973,0.019305124,0.02,0,0,0,0,0,0,0,0.162644897
405.2,0,0.383010643,0.542888524,0.019314259,0.02,0,0,0,0,0,0,0,0.162677609
405.3,0,0.379537651,0.544862249,0.019324297,0.02,0,0,0,0,0,0,0,0.162710359
405.4,0,0.376079603,0.546837227,0.019335255,0.02,0,0,0,0,0,0,0,0.162743146
405.5,0,0.372636864,0.548813539,0.01934715,0.02,0,0,0,0,0,0,0,0.16277597
405.6,0,0.369209797,0.550791265,0.01936,0.02,0,0,0,0,0,0,0,0.162808829
405.7,0,0.365798768,0.552770485,0.019373822,0.02,0,0,0,0,0,0,0,0.162841725
405.8,0,0.362404141,0.554751278,0.019388634,0.02,0,0,0,0,0,0,0,0.162874655
405.9,0,0.359026279,0.556733725,0.019404453,0.02,0,0,0,0,0,0,0,0.162907619
406,0,0.355665549,0.558717905,0.019421296,0.02,0,0,0,0,0,0,0,0.162940618
406.1,0,0.352322314,0.560703899,0.019439181,0.02,0,0,0,0,0,0,0,0.162973649
406.2,0,0.348996938,0.562691786,0.019458125,0.02,0,0,0,0,0,0,0,0.163006714
406.3,0,0.345689787,0.564681646,0.019478145,0.02,0,0,0,0,0,0,0,0.16303981
406.4,0,0.342401225,0.56667356,0.019499259,0.02,0,0,0,0,0,0,0,0.163072939
406.5,0,0.339131615,0.568667606,0.019521484,0.02,0,0,0,0,0,0,0,0.163106098
406.6,0,0.335881324,0.570663866,0.019544838,0.02,0,0,0,0,0,0,0,0.163139288
406.7,0,0.332650714,0.572662419,0.019569337,0.02,0,0,0,0,0,0,0,0.163172509
406.8,0,0.329440152,0.574663345,0.019595,0.02,0,0,0,0,0,0,0,0.163205758
406.9,0,0.32625,0.576666723,0.019621843,0.02,0,0,0,0,0,0,0,0.163239037
407,0,0.323080624,0.578672635,0.019649884,0.02,0,0,0,0,0,0,0,0.163272344
407.1,0,0.319932388,0.580681159,0.019679141,0.02,0,0,0,0,0,0,0,0.163305679
407.2,0,0.316805657,0.582692376,0.01970963,0.02,0,0,0,0,0,0,0,0.163339041
407.3,0,0.313700795,0.584706365,0.019741369,0.02,0,0,0,0,0,0,0,0.16337243
407.4,0,0.310618166,0.586723207,0.019774375,0.02,0,0,0,0,0,0,0,0.163405845
407.5,0,0.307558135,0.588742982,0.019808666,0.02,0,0,0,0,0,0,0,0.163439286
407.6,0,0.304521067,0.590765769,0.019844259,0.02,0,0,0,0,0,0,0,0.163472752
407.7,0,0.301507326,0.592791648,0.019881172,0.02,0,0,0,0,0,0,0,0.163506243
407.8,0,0.298517277,0.5948207,0.019919421,0.02,0,0,0,0,0,0,0,0.163539758
407.9,0,0.295551283,0.596853004,0.019959025,0.02,0,0,0,0,0,0,0,0.163573296
408,0,0.29260971,0.59888864,0.02,0.02,0,0,0,0,0,0,0,0.163606857
408.1,0,0.289692922,0.600927688,0.020084028,0.02,0,0,0,0,0,0,0,0.163640441
408.2,0,0.286801283,0.602970228,0.020169444,0.02,0,0,0,0,0,0,0,0.163674046
408.3,0,0.283935158,0.60501634,0.02025625,0.02,0,0,0,0,0,0,0,0.163707673
408.4,0,0.281094912,0.607066104,0.020344444,0.02,0,0,0,0,0,0,0,0.16374132
408.5,0,0.278280908,0.6091196,0.020434028,0.02,0,0,0,0,0,0,0,0.163774988
408.6,0,0.275493512,0.611176907,0.020525,0.02,0,0,0,0,0,0,0,0.163808676
408.7,0,0.272733088,0.613238107,0.020617361,0.02,0,0,0,0,0,0,0,0.163842383
408.8,0,0.27,0.615303277,0.020711111,0.02,0,0,0,0,0,0,0,0.163876108
408.9,0,0.267426101,0.6173725,0.02080625,0.02,0,0,0,0,0,0,0,0.163909851
409,0,0.26487972,0.619445854,0.020902778,0.02,0,0,0,0,0,0,0,0.163943612
409.1,0,0.262360676,0.621523419,0.021000694,0.02,0,0,0,0,0,0,0,0.16397739
409.2,0,0.259868786,0.623605276,0.0211,0.02,0,0,0,0,0,0,0,0.164011184
409.3,0,0.257403867,0.625691504,0.021200694,0.02,0,0,0,0,0,0,0,0.164044994
409.4,0,0.254965738,0.627782183,0.021302778,0.02,0,0,0,0,0,0,0,0.16407882
409.5,0,0.252554217,0.629877394,0.02140625,0.02,0,0,0,0,0,0,0,0.16411266
409.6,0,0.250169121,0.631977215,0.021511111,0.02,0,0,0,0,0,0,0,0.164146515
409.7,0,0.247810268,0.634081728,0.021617361,0.02,0,0,0,0,0,0,0,0.164180383
409.8,0,0.245477475,0.636191012,0.021725,0.02,0,0,0,0,0,0,0,0.164214264
409.9,0,0.243170561,0.638305146,0.021834028,0.02,0,0,0,0,0,0,0,0.164248158
410,0,0.240889342,0.640421771,0.021944444,0.02,0,0,0,0,0,0,0,0.164282064
410.1,0,0.238633638,0.642533654,0.02205625,0.02,0,0,0,0,0,0,0,0.164315982
410.2,0,0.236403266,0.644650671,0.022169444,0.02,0,0,0,0,0,0,0,0.164349911
410.3,0,0.234198043,0.64677294,0.022284028,0.02,0,0,0,0,0,0,0,0.16438385
410.4,0,0.232017787,0.648900578,0.0224,0.02,0,0,0,0,0,0,0,0.164417799
410.5,0,0.229862316,0.651033702,0.022517361,0.02,0,0,0,0,0,0,0,0.164451757
410.6,0,0.227731448,0.65317243,0.022636111,0.02,0,0,0,0,0,0,0,0.164485724
410.7,0,0.225625,0.655316879,0.02275625,0.02,0,0,0,0,0,0,0,0.164519699
410.8,0,0.22354279,0.657467166,0.022877778,0.02,0,0,0,0,0,0,0,0.164553682
410.9,0,0.221484637,0.659623409,0.023000694,0.02,0,0,0,0,0,0,0,0.164587673
411,0,0.219450357,0.661785725,0.023125,0.02,0,0,0,0,0,0,0,0.164621669
411.1,0,0.217439769,0.663954231,0.023250694,0.02,0,0,0,0,0,0,0,0.164655672
411.2,0,0.21545269,0.666129044,0.023377778,0.02,0,0,0,0,0,0,0,0.164689681
411.3,0,0.213488938,0.668310283,0.02350625,0.02,0,0,0,0,0,0,0,0.164723694
411.4,0,0.211548331,0.670498064,0.023636111,0.02,0,0,0,0,0,0,0,0.164757712
411.5,0,0.209630686,0.672692504,0.023767361,0.02,0,0,0,0,0,0,0,0.164791734
411.6,0,0.207735822,0.674893721,0.0239,0.02,0,0,0,0,0,0,0,0.164825759
411.7,0,0.205863555,0.677101833,0.024034028,0.02,0,0,0,0,0,0,0,0.164859787
411.8,0,0.204013705,0.679316956,0.024169444,0.02,0,0,0,0,0,0,0,0.164893817
411.9,0,0.202186088,0.681539208,0.02430625,0.02,0,0,0,0,0,0,0,0.164927849
412,0,0.200380522,0.683768706,0.024444444,0.02,0,0,0,0,0,0,0,0.164961882
412.1,0,0.198596825,0.686005568,0.024584028,0.02,0,0,0,0,0,0,0,0.164995916
412.2,0,0.196834816,0.688249911,0.024725,0.02,0,0,0,0,0,0,0,0.165029951
412.3,0,0.19509431,0.690501852,0.024867361,0.02,0,0,0,0,0,0,0,0.165063986
412.4,0,0.193375128,0.692761508,0.025011111,0.02,0,0,0,0,0,0,0,0.165098019
412.5,0,0.191677085,0.695028997,0.02515625,0.02,0,0,0,0,0,0,0,0.165132052
412.6,0,0.19,0.697304437,0.025302778,0.02,0,0,0,0,0,0,0,0.165166082
412.7,0,0.188343691,0.699587944,0.025450694,0.02,0,0,0,0,0,0,0,0.165200109
412.8,0,0.186707975,0.701879635,0.0256,0.02,0,0,0,0,0,0,0,0.165234133
412.9,0,0.18509267,0.704179629,0.025750694,0.02,0,0,0,0,0,0,0,0.165268154
413,0,0.183497594,0.706488043,0.025902778,0.02,0,0,0,0,0,0,0,0.16530217
413.1,0,0.181922565,0.708804993,0.02605625,0.02,0,0,0,0,0,0,0,0.165336182
413.2,0,0.1803674,0.711130598,0.026211111,0.02,0,0,0,0,0,0,0,0.165370188
413.3,0,0.178831918,0.713464974,0.026367361,0.02,0,0,0,0,0,0,0,0.165404188
413.4,0,0.177315935,0.715808238,0.026525,0.02,0,0,0,0,0,0,0,0.165438182
413.5,0,0.17581927,0.718160509,0.026684028,0.02,0,0,0,0,0,0,0,0.165472168
413.6,0,0.174341741,0.720521903,0.026844444,0.02,0,0,0,0,0,0,0,0.165506147
413.7,0,0.172883164,0.722892538,0.02700625,0.02,0,0,0,0,0,0,0,0.165540118
413.8,0,0.171443359,0.725272532,0.027169444,0.02,0,0,0,0,0,0,0,0.165574081
413.9,0,0.170022142,0.727662,0.027334028,0.02,0,0,0,0,0,0,0,0.165608034
414,0,0.168619332,0.730061062,0.0275,0.02,0,0,0,0,0,0,0,0.165641978
414.1,0,0.167234746,0.732469833,0.027667361,0.02,0,0,0,0,0,0,0,0.165675911
414.2,0,0.165868202,0.734888432,0.027836111,0.02,0,0,0,0,0,0,0,0.165709833
414.3,0,0.164519518,0.737316976,0.02800625,0.02,0,0,0,0,0,0,0,0.165743744
414.4,0,0.163188511,0.739755581,0.028177778,0.02,0,0,0,0,0,0,0,0.165777643
414.5,0,0.161875,0.742253006,0.028350694,0.02,0,0,0,0,0,0,0,0.16581153
414.6,0,0.160578802,0.744765985,0.028525,0.02,0,0,0,0,0,0,0,0.165845404
414.7,0,0.159299734,0.747289064,0.028700694,0.02,0,0,0,0,0,0,0,0.165879264
414.8,0,0.158037615,0.749822195,0.028877778,0.02,0,0,0,0,0,0,0,0.16591311
414.9,0,0.156792262,0.75236533,0.02905625,0.02,0,0,0,0,0,0,0,0.165946941
415,0,0.155563493,0.754918421,0.029236111,0.02,0,0,0,0,0,0,0,0.165980757
415.1,0,0.154351126,0.75748142,0.029417361,0.02,0,0,0,0,0,0,0,0.166014558
415.2,0,0.153154979,0.76005428,0.0296,0.02,0,0,0,0,0,0,0,0.166048342
415.3,0,0.151974869,0.762636951,0.029784028,0.02,0,0,0,0,0,0,0,0.166082109
415.4,0,0.150810614,0.765229387,0.029969444,0.02,0,0,0,0,0,0,0,0.166115859
415.5,0,0.149662032,0.767831539,0.03015625,0.02,0,0,0,0,0,0,0,0.166149592
415.6,0,0.14852894,0.770443359,0.030344444,0.02,0,0,0,0,0,0,0,0.166183305
415.7,0,0.147411157,0.7730648,0.030534028,0.02,0,0,0,0,0,0,0,0.166217
415.8,0,0.1463085,0.775695813,0.030725,0.02,0,0,0,0,0,0,0,0.166250675
415.9,0,0.145220787,0.77833635,0.030917361,0.02,0,0,0,0,0,0,0,0.16628433
416,0,0.144147835,0.780986363,0.031111111,0.02,0,0,0,0,0,0,0,0.166317964
416.1,0,0.143089463,0.783645805,0.03130625,0.02,0,0,0,0,0,0,0,0.166351577
416.2,0,0.142045488,0.786314627,0.031502778,0.02,0,0,0,0,0,0,0,0.166385169
416.3,0,0.141015728,0.788992782,0.031700694,0.02,0,0,0,0,0,0,0,0.166418738
416.4,0,0.14,0.791680221,0.0319,0.02,0,0,0,0,0,0,0,0.166452284
416.5,0,0.139085781,0.794376897,0.032100694,0.02,0,0,0,0,0,0,0,0.166485807
416.6,0,0.138184867,0.797082762,0.032302778,0.02,0,0,0,0,0,0,0,0.166519307
416.7,0,0.137296709,0.799797766,0.03250625,0.02,0,0,0,0,0,0,0,0.166552781
416.8,0,0.136420761,0.802521864,0.032711111,0.02,0,0,0,0,0,0,0,0.166586231
416.9,0,0.135556477,0.805255006,0.032917361,0.02,0,0,0,0,0,0,0,0.166619655
417,0,0.13470331,0.807997145,0.033125,0.02,0,0,0,0,0,0,0,0.166653053
417.1,0,0.133860712,0.810748232,0.033334028,0.02,0,0,0,0,0,0,0,0.166686424
417.2,0,0.133028138,0.81350822,0.033544444,0.02,0,0,0,0,0,0,0,0.166719769
417.3,0,0.132205041,0.816277061,0.03375625,0.02,0,0,0,0,0,0,0,0.166753085
417.4,0,0.131390873,0.819054707,0.033969444,0.02,0,0,0,0,0,0,0,0.166786373
417.5,0,0.130585089,0.821841109,0.034184028,0.02,0,0,0,0,0,0,0,0.166819633
417.6,0,0.129787141,0.824636221,0.0344,0.02,0,0,0,0,0,0,0,0.166852863
417.7,0,0.128996483,0.827439993,0.034617361,0.02,0,0,0,0,0,0,0,0.166886063
417.8,0,0.128212567,0.830252378,0.034836111,0.02,0,0,0,0,0,0,0,0.166919232
417.9,0,0.127434848,0.833073328,0.03505625,0.02,0,0,0,0,0,0,0,0.166952371
418,0,0.126662779,0.835902795,0.035277778,0.02,0,0,0,0,0,0,0,0.166985478
418.1,0,0.125895812,0.83874073,0.035500694,0.02,0,0,0,0,0,0,0,0.167018553
418.2,0,0.125133401,0.841587087,0.035725,0.02,0,0,0,0,0,0,0,0.167051596
418.3,0,0.124375,0.844441817,0.035950694,0.02,0,0,0,0,0,0,0,0.167084605
418.4,0,0.123620061,0.847304872,0.036177778,0.02,0,0,0,0,0,0,0,0.16711758
418.5,0,0.122868038,0.850176204,0.03640625,0.02,0,0,0,0,0,0,0,0.167150522
418.6,0,0.122118385,0.853055765,0.036636111,0.02,0,0,0,0,0,0,0,0.167183428
418.7,0,0.121370553,0.855943508,0.036867361,0.02,0,0,0,0,0,0,0,0.167216299
418.8,0,0.120623998,0.858839383,0.0371,0.02,0,0,0,0,0,0,0,0.167249134
418.9,0,0.119878171,0.861942684,0.037334028,0.02,0,0,0,0,0,0,0,0.167281933
419,0,0.119132527,0.865183489,0.037569444,0.02,0,0,0,0,0,0,0,0.167314695
419.1,0,0.118386518,0.868426921,0.03780625,0.02,0,0,0,0,0,0,0,0.167347419
419.2,0,0.117639598,0.871671685,0.038044444,0.02,0,0,0,0,0,0,0,0.167380105
419.3,0,0.11689122,0.874916485,0.038284028,0.02,0,0,0,0,0,0,0,0.167412752
419.4,0,0.116140837,0.878160027,0.038525,0.02,0,0,0,0,0,0,0,0.16744536
419.5,0,0.115387903,0.881401016,0.038767361,0.02,0,0,0,0,0,0,0,0.167477929
